Time,sensPitch,sensRoll,sensYaw,xGyro,yGyro,ZGyro,xAcc,yAcc,zAcc,latitude,longitude,alt,cP,cR,cYI
478545503,-3.44,5.75,-169.69,7.50,-2.88,-36.75,-0.04,0.61,-0.18,4713.43,849.11,1.32,0.00,0.00,0.00
478555506,-3.44,5.69,-170.06,7.44,-3.62,-35.44,-0.52,1.07,-0.30,4713.43,849.11,1.32,0.00,0.00,0.00
478565509,-3.44,5.62,-170.38,7.69,-4.19,-35.31,-0.75,1.23,-0.33,4713.43,849.11,1.32,0.00,0.00,0.00
478575512,-3.44,5.56,-170.75,7.69,-4.19,-35.31,-0.96,1.29,-0.33,4713.43,849.11,1.32,0.00,0.00,0.00
478585516,-3.44,5.56,-171.06,8.25,-4.62,-35.81,-0.95,1.29,-0.32,4713.43,849.11,1.32,0.00,0.00,0.00
478595519,-3.44,5.50,-171.44,9.50,-3.81,-37.44,-1.24,1.16,-0.30,4713.43,849.11,1.33,0.00,0.00,0.00
478605522,-3.44,5.38,-171.81,10.12,-3.38,-37.94,-1.17,0.95,-0.24,4713.43,849.11,1.33,0.00,0.00,0.0
478615525,-3.44,5.31,-172.19,10.19,-2.94,-38.12,-1.16,0.87,-0.25,4713.43,849.11,1.32,0.00,0.00,0.0
478625528,-3.44,5.25,-172.56,10.31,-2.19,-38.06,-1.19,0.80,-0.27,4713.43,849.11,1.32,0.00,0.00,0.0
478635531,-3.44,5.19,-173.06,10.25,-1.75,-37.38,-1.19,0.52,-0.33,4713.43,849.11,1.32,0.00,0.00,0.0
478645534,-3.38,5.06,-173.44,10.00,-0.69,-36.50,-0.90,0.55,-0.38,4713.43,849.11,1.32,0.00,0.00,0.0
478655538,-3.38,5.00,-173.81,9.69,-0.38,-35.50,-0.89,0.64,-0.38,4713.43,849.11,1.32,0.00,0.00,0.00
478665624,-3.38,4.94,-174.12,9.44,0.50,-33.62,-0.97,0.68,-0.42,4713.43,849.11,1.32,0.00,0.00,0.00
478675629,-3.31,4.88,-174.44,9.44,0.50,-33.62,-0.95,0.79,-0.44,4713.43,849.11,1.32,0.00,0.00,0.00
478686499,-3.31,4.81,-174.88,8.94,1.44,-31.62,-1.04,0.76,-0.49,4713.43,849.11,1.32,0.00,0.00,0.00
478696502,-3.38,4.81,-175.44,8.94,2.00,-31.06,-1.10,0.65,-0.41,4713.43,849.11,1.32,0.00,0.00,0.00
478706935,-3.56,4.81,-175.75,8.81,2.19,-30.88,-0.93,0.40,-0.35,4713.43,849.11,1.32,0.00,0.00,0.00
478716939,-3.50,4.75,-176.06,8.44,2.62,-31.44,-0.63,0.05,-0.17,4713.43,849.11,1.32,0.00,0.00,0.00
478726942,-3.50,4.75,-176.06,7.62,2.44,-32.88,-0.55,-0.08,-0.14,4713.43,849.11,1.32,0.00,0.00,0.00
478736946,-3.44,4.75,-176.44,6.44,2.31,-34.31,-0.35,-0.08,-0.10,4713.43,849.11,1.32,0.00,0.00,0.00
478746949,-3.31,4.62,-177.12,5.44,2.06,-36.12,-0.09,-0.10,-0.08,4713.43,849.11,1.32,0.00,0.00,0.00
478756952,-3.31,4.62,-177.50,4.44,1.44,-36.69,0.15,-0.03,-0.03,4713.43,849.11,1.32,0.00,0.00,0.00
478767915,-3.25,4.62,-177.88,3.44,0.94,-36.75,0.28,-0.10,0.00,4713.43,849.11,1.32,0.00,0.00,0.00
478777918,-3.25,4.62,-178.31,2.56,0.25,-36.31,0.29,-0.15,0.05,4713.43,849.11,1.32,0.00,0.00,0.00
478789564,-3.19,4.62,-178.62,1.56,-0.44,-35.44,0.16,-0.14,0.06,4713.43,849.11,1.31,0.00,0.00,0.00
478799568,-3.19,4.62,-179.00,0.56,-0.62,-34.06,0.29,-0.23,0.13,4713.43,849.11,1.31,0.00,0.00,0.00
478811999,-3.19,4.62,-179.31,-0.31,-1.06,-32.56,0.16,-0.13,0.12,4713.43,849.11,1.32,0.00,0.00,0.00
478823525,-3.12,4.69,-179.62,-1.31,-1.38,-31.06,0.07,-0.06,0.11,4713.43,849.11,1.32,0.00,0.00,0.00
478833528,-3.12,4.69,-179.88,-2.12,-1.62,-29.38,-0.04,0.02,0.08,4713.43,849.11,1.32,0.00,0.00,0.00
478843531,-3.12,4.75,179.88,-2.75,-2.12,-28.06,-0.53,0.30,-0.09,4713.43,849.11,1.32,0.00,0.00,0.00
478854317,-3.12,4.81,179.56,-3.06,-2.81,-27.19,-0.62,0.37,-0.11,4713.43,849.11,1.32,0.00,0.00,0.00
478864441,-3.12,4.81,179.31,-2.88,-3.31,-26.62,-0.85,0.24,-0.05,4713.43,849.11,1.31,0.00,0.00,0.00
478875957,-3.19,4.88,179.06,-2.88,-3.69,-25.81,-0.99,-0.37,0.22,4713.43,849.11,1.32,0.00,0.00,0.00
478885961,-3.19,4.94,178.75,-2.75,-3.62,-25.38,-0.98,-0.64,0.37,4713.43,849.11,1.32,0.00,0.00,0.00
478898587,-3.19,5.00,178.25,-3.81,-2.69,-24.94,-0.92,-0.96,0.49,4713.43,849.11,1.31,0.00,0.00,0.00
478908697,-3.19,5.06,178.00,-5.06,-2.12,-25.44,-0.99,-0.99,0.55,4713.43,849.11,1.32,0.00,0.00,0.00
478918700,-3.19,5.19,177.81,-6.75,-1.00,-25.38,-0.81,-0.77,0.36,4713.43,849.11,1.32,0.00,0.00,0.00
478929360,-3.19,5.25,177.50,-8.06,-0.00,-24.44,-0.82,-0.54,0.33,4713.43,849.11,1.31,0.00,0.00,0.00
478939364,-3.12,5.38,177.31,-8.88,1.25,-22.44,-0.85,-0.24,0.26,4713.43,849.11,1.31,0.00,0.00,0.00
478949366,-3.06,5.44,177.12,-9.31,2.75,-20.06,-0.70,-0.13,0.25,4713.43,849.11,1.32,0.00,0.00,0.00
478959369,-3.00,5.56,176.94,-9.25,4.50,-17.56,-0.47,-0.03,0.23,4713.43,849.11,1.31,0.00,0.00,0.00
478969372,-2.94,5.62,176.81,-8.81,6.06,-15.25,-0.44,0.06,0.14,4713.43,849.11,1.32,0.00,0.00,0.00
478979376,-2.88,5.75,176.62,-8.56,7.31,-13.62,-0.17,0.06,0.10,4713.43,849.11,1.32,0.00,0.00,0.00
478989379,-2.75,5.81,176.56,-7.75,8.50,-12.38,-0.09,0.06,0.15,4713.43,849.11,1.32,0.00,0.00,0.00
478999382,-2.69,5.88,176.44,-7.12,9.19,-11.31,0.06,0.29,-0.01,4713.43,849.11,1.31,0.00,0.00,0.00
479009385,-2.56,5.94,176.31,-6.44,9.50,-10.62,0.30,0.20,-0.04,4713.43,849.11,1.32,0.00,0.00,0.00
479019388,-2.50,6.00,176.25,-5.62,9.12,-10.44,0.48,0.30,-0.20,4713.43,849.11,1.32,0.00,0.00,0.00
479029393,-2.38,6.06,176.12,-4.69,8.44,-10.31,0.49,0.56,-0.36,4713.43,849.11,1.31,0.00,0.00,0.00
479040446,-2.31,6.12,176.06,-3.50,7.31,-10.19,0.95,0.65,-0.54,4713.43,849.11,1.31,0.00,0.00,0.00
479050448,-2.25,6.12,175.94,-2.06,6.12,-9.69,0.94,0.62,-0.60,4713.43,849.11,1.31,0.00,0.00,0.00
479062285,-2.19,6.12,175.88,-0.44,4.38,-8.94,0.80,0.44,-0.52,4713.43,849.11,1.31,0.00,0.00,0.00
479073461,-2.12,6.12,175.81,0.94,2.94,-8.25,0.86,0.12,-0.48,4713.43,849.11,1.32,0.00,0.00,0.00
479083464,-2.12,6.12,175.69,1.69,1.25,-7.81,0.95,-0.27,-0.34,4713.43,849.11,1.32,0.00,0.00,0.00
479093467,-2.12,6.06,175.62,1.94,-0.69,-7.56,0.74,-0.28,-0.28,4713.43,849.11,1.32,0.00,0.00,0.00
479106545,-2.12,6.06,175.56,1.94,-3.94,-6.62,1.07,-0.29,-0.22,4713.43,849.11,1.32,0.00,0.00,0.00
479116548,-2.19,6.06,175.50,2.00,-5.19,-5.25,0.54,-0.10,-0.24,4713.43,849.11,1.31,0.00,0.00,0.00
479127877,-2.19,6.06,175.44,2.06,-6.56,-3.94,0.37,-0.00,-0.31,4713.43,849.11,1.32,0.00,0.00,0.00
479137881,-2.25,6.00,175.38,2.44,-7.44,-2.94,0.23,0.07,-0.35,4713.43,849.11,1.32,0.00,0.00,0.00
479147884,-2.31,6.00,175.38,2.88,-8.12,-2.19,-0.10,0.16,-0.37,4713.43,849.11,1.32,0.00,0.00,0.00
479157886,-2.44,6.00,175.31,3.56,-8.94,-1.69,-0.77,0.10,-0.35,4713.43,849.11,1.32,0.00,0.00,0.00
479167891,-2.50,5.94,175.31,4.19,-9.12,-2.06,-1.01,-0.02,-0.32,4713.43,849.11,1.32,0.00,0.00,0.00
479177895,-2.56,5.88,175.31,4.19,-9.12,-2.06,-1.30,-0.11,-0.31,4713.43,849.11,1.32,0.00,0.00,0.00
479187898,-2.69,5.88,175.25,4.62,-9.06,-3.25,-1.47,-0.22,-0.30,4713.43,849.11,1.32,0.00,0.00,0.00
479197900,-2.75,5.81,175.19,5.00,-8.19,-7.38,-1.43,-0.51,-0.19,4713.43,849.11,1.32,0.00,0.00,0.00
479207904,-2.81,5.75,175.12,5.12,-7.19,-9.06,-1.20,-0.57,-0.08,4713.43,849.11,1.32,0.00,0.00,0.00
479218914,-2.94,5.69,174.94,4.69,-6.19,-9.94,-1.00,-0.63,0.00,4713.43,849.11,1.32,0.00,0.00,0.00
479228917,-3.00,5.62,174.81,4.25,-4.88,-9.88,-0.89,-0.73,0.05,4713.43,849.11,1.33,0.00,0.00,0.00
479240225,-3.00,5.62,174.75,3.56,-3.50,-9.38,-0.91,-0.79,0.09,4713.43,849.11,1.32,0.00,0.00,0.00
479250228,-3.00,5.56,174.62,3.06,-2.50,-9.00,-1.11,-0.79,0.04,4713.43,849.11,1.32,0.00,0.00,0.00
479261302,-3.00,5.56,174.56,2.00,-1.19,-8.50,-1.22,-0.78,0.05,4713.43,849.11,1.32,0.00,0.00,0.00
479271306,-3.00,5.56,174.50,1.19,-0.06,-8.69,-1.42,-0.70,0.06,4713.43,849.11,1.32,0.00,0.00,0.00
479281487,-3.00,5.56,174.38,0.38,1.44,-8.81,-1.33,-0.60,0.03,4713.43,849.11,1.32,0.00,0.00,0.00
479291490,-2.94,5.56,174.31,-0.38,3.00,-9.00,-1.06,-0.60,0.00,4713.43,849.11,1.32,0.00,0.00,0.00
479301495,-2.88,5.62,174.19,-1.25,4.44,-9.06,-1.02,-0.43,-0.09,4713.43,849.11,1.32,0.00,0.00,0.00
479311498,-2.81,5.62,174.12,-1.94,5.75,-9.06,-1.08,-0.25,-0.17,4713.43,849.11,1.32,0.00,0.00,0.00
479321502,-2.75,5.62,174.00,-2.31,7.06,-9.19,-0.92,-0.21,-0.20,4713.43,849.11,1.32,0.00,0.00,0.00
479331507,-2.69,5.69,173.94,-2.50,7.75,-9.88,-0.97,-0.13,-0.23,4713.43,849.11,1.32,0.00,0.00,0.00
479341511,-2.56,5.69,173.81,-2.56,8.19,-10.88,-0.99,-0.13,-0.21,4713.43,849.11,1.32,0.00,0.00,0.00
479351515,-2.50,5.75,173.69,-2.44,8.19,-12.44,-0.76,0.10,-0.26,4713.43,849.11,1.32,0.00,0.00,0.00
479361519,-2.38,5.75,173.56,-2.00,8.50,-14.00,-0.78,0.22,-0.29,4713.43,849.11,1.32,0.00,0.00,0.00
479371827,-2.31,5.75,173.44,-1.81,8.69,-15.56,-0.67,0.22,-0.31,4713.43,849.11,1.32,0.00,0.00,0.00
479381829,-2.19,5.81,173.25,-0.75,9.00,-17.25,-0.41,0.36,-0.36,4713.43,849.11,1.31,0.00,0.00,0.00
479391832,-2.06,5.81,173.06,-0.75,9.00,-17.25,-0.52,0.46,-0.43,4713.43,849.11,1.31,0.00,0.00,0.00
479401836,-2.00,5.81,172.94,0.00,9.00,-18.12,-0.42,0.43,-0.46,4713.43,849.11,1.31,0.00,0.00,0.00
479413716,-1.88,5.81,172.75,1.38,8.94,-19.81,-0.27,0.33,-0.43,4713.43,849.11,1.32,0.00,0.00,0.00
479424996,-1.75,5.81,172.50,1.81,8.25,-21.00,-0.22,0.22,-0.37,4713.43,849.11,1.31,0.00,0.00,0.00
479435987,-1.69,5.75,172.31,2.50,7.69,-21.88,-0.12,0.25,-0.37,4713.43,849.11,1.33,0.00,0.00,0.00
479445990,-1.56,5.75,172.12,2.81,7.06,-22.06,0.05,0.28,-0.40,4713.43,849.11,1.32,0.00,0.00,0.00
479457820,-1.50,5.75,171.88,3.31,5.94,-22.31,-0.05,0.44,-0.44,4713.43,849.11,1.32,0.00,0.00,0.00
479467825,-1.44,5.69,171.69,3.81,4.94,-22.38,0.03,0.27,-0.43,4713.43,849.11,1.31,0.00,0.00,0.00
479480047,-1.38,5.69,171.44,4.75,2.50,-22.94,-0.11,0.29,-0.42,4713.43,849.11,1.32,0.00,0.00,0.00
479490052,-1.31,5.62,171.25,5.06,1.25,-24.19,-0.32,0.34,-0.45,4713.43,849.11,1.32,0.00,0.00,0.00
479500492,-1.31,5.56,170.75,5.31,0.12,-25.94,-0.35,0.25,-0.41,4713.43,849.11,1.32,0.00,0.00,0.00
479510495,-1.31,5.50,170.50,5.62,-1.06,-28.00,-0.44,0.36,-0.36,4713.43,849.11,1.32,0.00,0.00,0.00
479520844,-1.25,5.44,170.19,6.19,-1.88,-29.81,-0.51,0.28,-0.26,4713.43,849.11,1.31,0.00,0.00,0.00
479530848,-1.25,5.44,170.19,6.19,-2.31,-31.06,-0.48,0.14,-0.19,4713.43,849.11,1.31,0.00,0.00,0.00
479540852,-1.25,5.38,169.88,5.94,-2.81,-31.50,-0.44,0.03,-0.11,4713.43,849.11,1.32,0.00,0.00,0.00
479550855,-1.25,5.31,169.25,5.56,-3.00,-31.31,-0.71,-0.20,-0.04,4713.43,849.11,1.32,0.00,0.00,0.00
479560858,-1.25,5.25,168.94,4.81,-2.69,-31.62,-0.67,-0.21,-0.01,4713.43,849.11,1.32,0.00,0.00,0.00
479570862,-1.25,5.25,168.62,3.94,-2.06,-32.06,-0.72,-0.13,-0.02,4713.43,849.11,1.32,0.00,0.00,0.00
479580866,-1.25,5.25,168.62,3.25,-1.88,-33.38,-0.88,-0.03,-0.07,4713.43,849.11,1.32,0.00,0.00,0.00
479590869,-1.25,5.19,168.25,2.69,-1.88,-34.75,-0.74,0.19,-0.17,4713.43,849.11,1.31,0.00,0.00,0.00
479600873,-1.25,5.19,167.56,2.44,-1.56,-36.19,-0.83,0.31,-0.25,4713.43,849.11,1.32,0.00,0.00,0.00
479610876,-1.19,5.19,167.19,2.31,-1.75,-37.88,-0.94,0.38,-0.28,4713.43,849.11,1.32,0.00,0.00,0.00
479620880,-1.19,5.12,166.81,2.50,-1.62,-39.56,-1.04,0.43,-0.26,4713.43,849.11,1.31,0.00,0.00,0.00
479630884,-1.19,5.12,166.81,2.56,-1.25,-41.00,-1.16,0.36,-0.20,4713.43,849.11,1.31,0.00,0.00,0.00
479640888,-1.19,5.12,166.38,2.62,-1.12,-42.62,-1.16,0.24,-0.16,4713.43,849.11,1.31,0.00,0.00,0.00
479650892,-1.12,5.12,165.56,2.44,-1.00,-43.88,-0.98,0.09,-0.14,4713.43,849.11,1.30,0.00,0.00,0.00
479660896,-1.06,5.06,165.12,2.06,-0.94,-44.50,-0.93,0.05,-0.13,4713.43,849.11,1.30,0.00,0.00,0.00
479670900,-1.06,5.06,164.69,1.50,-0.88,-44.62,-0.91,0.03,-0.10,4713.43,849.11,1.31,0.00,0.00,0.00
479680904,-1.06,5.06,164.69,1.06,-0.69,-44.38,-0.79,0.17,-0.11,4713.43,849.11,1.31,0.00,0.00,0.00
479690906,-1.00,5.06,164.25,0.81,-0.75,-43.88,-0.79,0.30,-0.14,4713.43,849.11,1.30,0.00,0.00,0.00
479700910,-1.00,5.06,163.81,0.62,-0.38,-43.00,-0.85,0.36,-0.22,4713.43,849.11,1.31,0.00,0.00,0.00
479710920,-1.06,5.12,163.44,0.69,-0.25,-42.75,-0.70,0.66,-0.22,4713.43,849.11,1.30,0.00,0.00,0.00
479720925,-1.00,5.12,163.00,1.00,-0.25,-42.69,-0.70,0.59,-0.25,4713.43,849.11,1.30,0.00,0.00,0.00
479730930,-1.00,5.12,162.62,1.25,-0.31,-42.75,-0.78,0.74,-0.26,4713.43,849.11,1.31,0.00,0.00,0.00
479741310,-0.94,5.12,161.69,1.69,-0.25,-43.19,-0.72,0.81,-0.26,4713.43,849.11,1.31,0.00,0.00,0.00
479751313,-0.88,5.06,161.25,2.00,-0.25,-43.75,-0.62,0.77,-0.26,4713.43,849.11,1.30,0.00,0.00,0.00
479761914,-0.81,5.06,160.88,2.31,-0.12,-44.19,-0.64,0.84,-0.22,4713.43,849.11,1.30,0.00,0.00,0.00
479771918,-0.81,5.06,160.44,2.44,-0.44,-44.50,-0.60,0.84,-0.20,4713.43,849.11,1.30,0.00,0.00,0.00
479783511,-0.75,5.00,160.00,2.75,-0.38,-44.94,-0.49,0.88,-0.17,4713.43,849.11,1.30,0.00,0.00,0.00
479793513,-0.81,5.19,159.50,3.06,-0.75,-45.56,-0.39,0.86,-0.11,4713.43,849.11,1.30,0.00,0.00,0.00
479804565,-0.88,5.25,159.06,3.38,-1.12,-45.88,-0.37,0.70,-0.09,4713.43,849.11,1.30,0.00,0.00,0.00
479814568,-0.81,5.25,158.62,3.56,-1.19,-46.62,-0.31,0.56,-0.08,4713.43,849.11,1.31,0.00,0.00,0.00
479827402,-0.81,5.19,158.19,3.38,-1.31,-46.56,-0.26,0.46,-0.05,4713.43,849.11,1.30,0.00,0.00,0.00
479837404,-0.75,5.19,157.75,3.00,-1.44,-46.69,-0.19,0.31,0.00,4713.43,849.11,1.30,0.00,0.00,0.00
479847829,-0.75,5.19,157.31,2.56,-1.69,-46.44,-0.19,0.34,0.01,4713.43,849.11,1.30,0.00,0.00,0.00
479858351,-0.75,5.12,156.81,2.31,-2.06,-46.38,-0.24,0.41,0.04,4713.43,849.11,1.30,0.00,0.00,0.00
479868690,-0.69,5.12,156.38,2.00,-2.25,-45.81,-0.32,0.51,0.00,4713.43,849.11,1.30,0.00,0.00,0.00
479882053,-0.69,5.12,155.94,1.88,-3.06,-44.62,-0.24,0.48,0.03,4713.43,849.11,1.30,0.00,0.00,0.00
479892057,-0.69,5.12,155.50,1.75,-3.56,-43.88,-0.22,0.48,0.06,4713.43,849.11,1.29,0.00,0.00,0.00
479902059,-0.75,5.19,154.69,1.62,-3.94,-43.56,-0.25,0.44,0.08,4713.43,849.11,1.30,0.00,0.00,0.00
479912062,-0.75,5.25,154.25,1.44,-4.75,-43.94,-0.27,0.49,0.07,4713.43,849.11,1.29,0.00,0.00,0.00
479922065,-0.81,5.31,153.81,1.31,-5.75,-44.75,-0.22,0.50,0.03,4713.43,849.11,1.29,0.00,0.00,0.00
479932069,-0.81,5.31,153.81,1.38,-6.62,-45.75,-0.35,0.51,0.06,4713.43,849.11,1.30,0.00,0.00,0.00
479942073,-0.88,5.31,153.38,1.38,-7.88,-47.12,-0.52,0.52,0.04,4713.43,849.11,1.30,0.00,0.00,0.00
479952077,-0.94,5.38,152.94,1.19,-8.31,-48.62,-0.76,0.07,0.08,4713.43,849.11,1.29,0.00,0.00,0.00
479962081,-1.00,5.38,152.44,0.62,-8.38,-50.38,-0.81,-0.02,0.13,4713.43,849.11,1.30,0.00,0.00,0.00
479972083,-1.00,5.38,151.94,0.00,-8.56,-51.62,-0.84,-0.24,0.24,4713.43,849.11,1.29,0.00,0.00,0.00
479982088,-1.06,5.38,151.44,-0.94,-8.31,-52.62,-0.95,-0.04,0.23,4713.43,849.11,1.29,0.00,0.00,0.00
479992092,-1.06,5.38,150.94,-1.69,-7.50,-53.44,-1.05,0.02,0.25,4713.43,849.11,1.29,0.00,0.00,0.00
480002095,-1.12,5.44,150.44,-2.50,-6.44,-53.69,-1.21,-0.02,0.25,4713.43,849.11,1.30,0.00,0.00,0.00
480013583,-1.12,5.50,149.38,-3.19,-5.00,-53.44,-1.18,0.19,0.22,4713.43,849.11,1.29,0.00,0.00,0.00
480023587,-1.12,5.56,148.88,-3.50,-3.88,-53.12,-1.35,0.11,0.16,4713.43,849.11,1.29,0.00,0.00,0.00
480033591,-1.06,5.62,148.31,-4.06,-2.69,-52.88,-1.35,0.16,0.03,4713.43,849.11,1.29,0.00,0.00,0.00
480043595,-1.06,5.62,147.81,-4.31,-1.44,-52.75,-1.26,0.28,-0.06,4713.43,849.11,1.29,0.00,0.00,0.00
480053597,-1.00,5.69,147.31,-4.19,-0.12,-52.94,-1.26,0.29,-0.16,4713.43,849.11,1.29,0.00,0.00,0.00
480063601,-0.94,5.75,146.81,-4.19,0.69,-53.25,-0.92,0.52,-0.29,4713.43,849.11,1.29,0.00,0.00,0.00
480073605,-0.88,5.81,146.25,-3.38,1.56,-53.69,-0.74,0.55,-0.34,4713.43,849.11,1.29,0.00,0.00,0.00
480083608,-0.81,5.81,145.69,-2.62,1.88,-54.00,-0.56,0.34,-0.31,4713.43,849.11,1.30,0.00,0.00,0.00
480093610,-0.75,5.88,145.12,-2.06,1.88,-54.12,-0.47,0.31,-0.29,4713.43,849.11,1.29,0.00,0.00,0.00
480103614,-0.62,5.88,144.62,-1.50,1.75,-54.50,0.02,0.03,-0.22,4713.43,849.11,1.29,0.00,0.00,0.00
480113972,-0.56,5.88,144.06,-1.31,1.00,-54.69,0.03,-0.04,-0.22,4713.43,849.11,1.29,0.00,0.00,0.00
480123975,-0.50,5.88,143.56,-1.12,0.06,-55.12,0.04,-0.00,-0.26,4713.43,849.11,1.30,0.00,0.00,0.00
480134173,-0.50,5.94,143.00,-1.00,-0.62,-55.69,0.07,-0.08,-0.28,4713.43,849.11,1.29,0.00,0.00,0.00
480144176,-0.44,5.94,142.44,-1.19,-1.94,-56.31,0.14,-0.04,-0.30,4713.43,849.11,1.29,0.00,0.00,0.00
480154179,-0.44,5.94,141.94,-0.94,-3.00,-56.94,0.15,0.03,-0.27,4713.43,849.11,1.30,0.00,0.00,0.00
480164183,-0.38,5.94,141.38,-0.81,-3.81,-57.06,0.28,-0.02,-0.23,4713.43,849.11,1.29,0.00,0.00,0.00
480174185,-0.38,5.94,140.81,-0.56,-4.94,-56.38,0.29,-0.12,-0.17,4713.43,849.11,1.29,0.00,0.00,0.00
480184188,-0.38,6.00,140.25,-0.56,-5.56,-55.00,0.01,-0.21,-0.10,4713.43,849.11,1.29,0.00,0.00,0.00
480194192,-0.38,6.00,139.75,-0.62,-6.06,-53.44,-0.15,-0.20,-0.03,4713.43,849.11,1.28,0.00,0.00,0.0
480204195,-0.38,6.00,139.25,-0.62,-6.06,-52.06,-0.35,-0.17,-0.01,4713.43,849.11,1.29,0.00,0.00,0.0
480214200,-0.38,6.00,138.75,-0.25,-5.81,-51.19,-0.54,0.02,-0.03,4713.43,849.11,1.29,0.00,0.00,0.00
480224205,-0.38,6.00,138.25,0.00,-5.06,-50.50,-0.68,0.20,-0.02,4713.43,849.11,1.29,0.00,0.00,0.00
480234220,-0.38,6.00,137.75,0.38,-4.25,-50.44,-0.82,0.28,-0.03,4713.43,849.11,1.29,0.00,0.00,0.00
480244223,-0.38,6.00,137.25,0.75,-3.31,-50.44,-0.98,0.31,-0.05,4713.43,849.11,1.29,0.00,0.00,0.00
480254225,-0.31,6.00,136.75,1.31,-2.31,-51.25,-1.02,0.29,-0.06,4713.43,849.11,1.30,0.00,0.00,0.00
480264227,-0.31,6.00,136.25,2.06,-1.31,-52.12,-0.86,0.34,-0.02,4713.43,849.11,1.30,0.00,0.00,0.00
480274824,-0.25,5.94,135.75,2.69,-0.12,-52.75,-0.74,0.30,0.00,4713.43,849.11,1.29,0.00,0.00,0.00
480284827,-0.19,5.94,135.25,3.44,0.62,-53.31,-0.60,0.19,0.00,4713.43,849.11,1.29,0.00,0.00,0.00
480297460,-0.12,5.88,134.75,3.56,1.19,-52.94,-0.43,0.15,0.00,4713.43,849.11,1.30,0.00,0.00,0.00
480308989,-0.06,5.81,134.25,4.06,1.56,-51.94,-0.06,0.10,-0.08,4713.43,849.11,1.30,0.00,0.00,0.00
480320160,0.00,5.81,133.75,4.06,1.69,-50.31,0.16,-0.03,-0.08,4713.43,849.11,1.30,0.00,0.00,0.00
480332200,0.00,5.75,133.31,4.25,1.44,-48.50,0.16,-0.03,-0.08,4713.43,849.11,1.30,0.00,0.00,0.00
480342203,0.06,5.69,132.88,4.31,0.94,-47.12,0.25,-0.03,-0.11,4713.43,849.11,1.30,0.00,0.00,0.00
480352206,0.12,5.69,132.44,4.06,-0.50,-45.62,0.29,-0.20,-0.12,4713.43,849.11,1.30,0.00,0.00,0.00
480362641,0.12,5.62,132.00,4.00,-1.69,-45.56,0.23,-0.20,-0.15,4713.43,849.11,1.30,0.00,0.00,0.00
480372646,0.19,5.62,131.56,3.81,-2.88,-45.44,0.27,-0.21,-0.23,4713.43,849.11,1.29,0.00,0.00,0.00
480383278,0.19,5.56,131.12,3.81,-2.88,-45.44,0.20,-0.06,-0.34,4713.43,849.11,1.29,0.00,0.00,0.00
480393282,0.19,5.50,130.69,3.44,-3.88,-45.00,0.06,-0.09,-0.32,4713.43,849.11,1.30,0.00,0.00,0.00
480403286,0.19,5.50,130.25,3.31,-5.88,-43.50,-0.02,-0.11,-0.33,4713.43,849.11,1.30,0.00,0.00,0.00
480413289,0.19,5.44,129.81,3.12,-6.81,-43.00,-0.13,-0.06,-0.29,4713.43,849.11,1.30,0.00,0.00,0.00
480423292,0.19,5.44,129.38,3.06,-7.38,-42.44,-0.45,-0.04,-0.26,4713.43,849.11,1.29,0.00,0.00,0.00
480433295,0.12,5.38,129.00,3.06,-7.38,-42.44,-0.56,0.01,-0.26,4713.43,849.11,1.29,0.00,0.00,0.00
480443626,0.06,5.38,128.56,2.94,-7.62,-41.81,-0.69,0.14,-0.25,4713.43,849.11,1.30,0.00,0.00,0.00
480453629,0.06,5.31,128.12,3.06,-7.75,-41.50,-0.95,0.14,-0.26,4713.43,849.11,1.30,0.00,0.00,0.00
480463632,0.00,5.31,127.75,3.25,-7.31,-41.50,-1.21,0.24,-0.21,4713.43,849.11,1.30,0.00,0.00,0.00
480473636,0.00,5.25,127.38,3.44,-7.12,-42.12,-1.27,0.18,-0.20,4713.43,849.11,1.29,0.00,0.00,0.00
480483639,0.00,5.25,126.94,3.44,-7.12,-42.12,-1.28,0.19,-0.22,4713.43,849.11,1.29,0.00,0.00,0.00
480493643,0.00,5.19,126.50,3.81,-6.69,-42.94,-1.21,0.18,-0.24,4713.43,849.11,1.30,0.00,0.00,0.00
480503647,0.00,5.19,126.06,4.12,-4.94,-43.31,-0.86,0.03,-0.18,4713.43,849.11,1.29,0.00,0.00,0.00
480513651,-0.06,5.12,125.69,4.19,-4.50,-42.62,-0.81,0.12,-0.14,4713.43,849.11,1.30,0.00,0.00,0.00
480523654,-0.06,5.06,125.25,3.94,-3.94,-41.56,-0.73,0.18,-0.13,4713.43,849.11,1.30,0.00,0.00,0.00
480533656,-0.06,5.06,124.88,3.94,-3.94,-41.56,-0.70,0.22,-0.12,4713.43,849.11,1.29,0.00,0.00,0.00
480545513,-0.06,5.00,124.50,3.75,-2.62,-38.50,-0.74,0.51,-0.23,4713.43,849.11,1.30,0.00,0.00,0.00
480555516,0.00,4.94,123.81,3.88,-2.06,-36.94,-0.76,0.70,-0.29,4713.43,849.11,1.30,0.00,0.00,0.00
480565520,0.00,4.88,123.44,4.19,-1.94,-35.56,-0.84,0.81,-0.35,4713.43,849.11,1.30,0.00,0.00,0.00
480575522,0.00,4.88,123.12,4.62,-1.38,-34.50,-0.94,0.96,-0.37,4713.43,849.11,1.30,0.00,0.00,0.00
480586555,0.00,4.81,122.81,5.25,-0.94,-34.44,-0.78,1.05,-0.35,4713.43,849.11,1.30,0.00,0.00,0.00
