Time,xAcc,yAcc,zAcc,latitude,longitude,alt
77804681,-0.02,0,-0.17,2.5,5.6,0.5
77817928,-0.01,0.01,-0.17,2.5,5.6,0.48
77827930,-0.01,0,-0.19,2.5,5.6,0.51
77837934,-0.01,0.01,-0.19,2.5,5.6,0.5
77847938,-0.03,0,-0.17,2.5,5.6,0.51
77857941,-0.02,0.01,-0.16,2.5,5.6,0.49
77867943,-0.02,0,-0.19,2.5,5.6,0.49
77877946,-0.03,0,-0.23,2.5,5.6,0.5
77887949,-0.03,0.01,-0.2,2.5,5.6,0.51
77897952,-0.03,0,-0.15,2.5,5.6,0.51
77907957,-0.02,0,-0.18,2.5,5.6,0.49
77917960,-0.02,0,-0.15,2.5,5.6,0.49
77927962,-0.03,0.02,-0.19,2.5,5.6,0.49
77937964,-0.01,0,-0.19,2.5,5.6,0.5
77947966,0,0,-0.17,2.5,5.6,0.5
77957971,-0.02,0,-0.17,2.5,5.6,0.51
77967975,-0.03,0.01,-0.17,2.5,5.6,0.49
77977979,-0.02,0.03,-0.18,2.5,5.6,0.49
77988482,-0.02,0,-0.17,2.5,5.6,0.51
77998486,-0.02,0.01,-0.17,2.5,5.6,0.49
78009837,-0.03,0,-0.16,2.5,5.6,0.5
78019842,-0.01,0,-0.19,2.5,5.6,0.5
78034285,-0.02,0,-0.17,2.5,5.6,0.5
78044794,0,0,-0.17,2.5,5.6,0.51
78055085,-0.02,0,-0.16,2.5,5.6,0.51
78065088,0,0,-0.21,2.5,5.6,0.52
78075205,0,0.02,-0.2,2.5,5.6,0.5
78085208,-0.01,0,-0.17,2.5,5.6,0.5
78095211,-0.03,0,-0.21,2.5,5.6,0.49
78105469,-0.01,0,-0.18,2.5,5.6,0.52
78115473,-0.03,0,-0.16,2.5,5.6,0.5
78125476,-0.02,0,-0.18,2.5,5.6,0.5
78135642,-0.01,0.01,-0.19,2.5,5.6,0.49
78145645,-0.03,0,-0.15,2.5,5.6,0.52
78158484,-0.02,0.02,-0.18,2.5,5.6,0.5
78168489,-0.01,0,-0.16,2.5,5.6,0.51
78179018,-0.03,0,-0.18,2.5,5.6,0.5
78189021,-0.01,0,-0.18,2.5,5.6,0.51
78199023,-0.03,0.01,-0.18,2.5,5.6,0.51
78209025,-0.01,0,-0.17,2.5,5.6,0.49
78219029,-0.03,0.01,-0.16,2.5,5.6,0.49
78229033,0,0.01,-0.18,2.5,5.6,0.51
78239037,-0.02,0,-0.16,2.5,5.6,0.5
78249042,-0.02,-0.01,-0.18,2.5,5.6,0.5
78259045,-0.01,0.01,-0.17,2.5,5.6,0.5
78269047,0,0,-0.17,2.5,5.6,0.49
78279050,-0.02,0.02,-0.22,2.5,5.6,0.51
78289053,-0.02,0,-0.17,2.5,5.6,0.5
78299056,-0.03,0,-0.17,2.5,5.6,0.51
78309059,-0.04,0.01,-0.18,2.5,5.6,0.51
78319063,-0.02,0.01,-0.19,2.5,5.6,0.5
78329067,-0.03,-0.01,-0.21,2.5,5.6,0.51
78339072,-0.02,0,-0.15,2.5,5.6,0.49
78349198,0,0,-0.19,2.5,5.6,0.5
78359203,0,0.02,-0.2,2.5,5.6,0.5
78369206,-0.02,0,-0.18,2.5,5.6,0.52
78379210,-0.03,0.02,-0.19,2.5,5.6,0.51
78389213,0,0.01,-0.17,2.5,5.6,0.5
78399217,0,0,-0.18,2.5,5.6,0.51
78409221,-0.01,0,-0.16,2.5,5.6,0.51
78419225,-0.01,0.01,-0.17,2.5,5.6,0.49
78429229,-0.03,0,-0.18,2.5,5.6,0.5
78439233,0,0.01,-0.21,2.5,5.6,0.51
78449236,-0.03,0.01,-0.18,2.5,5.6,0.51
78459239,-0.04,-0.01,-0.19,2.5,5.6,0.49
78469243,-0.02,0.01,-0.19,2.5,5.6,0.49
78479248,-0.01,0,-0.19,2.5,5.6,0.5
78489252,-0.03,0.02,-0.16,2.5,5.6,0.5
78499256,-0.03,0,-0.19,2.5,5.6,0.5
78509259,-0.01,0,-0.15,2.5,5.6,0.5
78520771,-0.01,0,-0.14,2.5,5.6,0.51
78530775,-0.01,0,-0.18,2.5,5.6,0.49
78543377,-0.01,0.03,-0.18,2.5,5.6,0.5
78555369,-0.03,0,-0.18,2.5,5.6,0.51
78566889,-0.02,0.02,-0.17,2.5,5.6,0.5
78576891,-0.01,0,-0.22,2.5,5.6,0.49
78586893,-0.01,0,-0.18,2.5,5.6,0.49
78596897,-0.02,0,-0.15,2.5,5.6,0.5
78608211,-0.01,0,-0.19,2.5,5.6,0.52
78618215,0,0,-0.2,2.5,5.6,0.5
78630026,-0.04,0.01,-0.19,2.5,5.6,0.5
78640029,-0.04,0,-0.17,2.5,5.6,0.5
78651377,-0.02,0,-0.2,2.5,5.6,0.52
78661381,-0.01,0,-0.18,2.5,5.6,0.5
78673753,0,0.01,-0.16,2.5,5.6,0.49
78685577,-0.03,0,-0.18,2.5,5.6,0.5
78697496,-0.02,0.01,-0.18,2.5,5.6,0.49
78707514,-0.03,0,-0.18,2.5,5.6,0.49
78718329,-0.01,0,-0.22,2.5,5.6,0.5
78728332,-0.02,0,-0.17,2.5,5.6,0.5
78740060,-0.01,0,-0.19,2.5,5.6,0.5
78750064,-0.02,0,-0.16,2.5,5.6,0.51
78762087,-0.02,0,-0.17,2.5,5.6,0.51
78772092,-0.02,0,-0.17,2.5,5.6,0.5
78784784,-0.02,0,-0.19,2.5,5.6,0.51
78795929,0,0,-0.16,2.5,5.6,0.5
78809634,-0.02,0.02,-0.15,2.5,5.6,0.51
78819638,-0.02,0.01,-0.17,2.5,5.6,0.49
78831696,-0.02,0.02,-0.19,2.5,5.6,0.5
78841701,0,0.01,-0.17,2.5,5.6,0.52
78855354,0,0,-0.18,2.5,5.6,0.5
78869474,-0.01,0,-0.18,2.5,5.6,0.5
78879477,-0.04,0.01,-0.21,2.5,5.6,0.49
78891077,-0.01,0.01,-0.19,2.5,5.6,0.49
78901081,-0.03,0,-0.17,2.5,5.6,0.5
78911084,-0.01,0.01,-0.19,2.5,5.6,0.5
78921087,-0.03,0.01,-0.18,2.5,5.6,0.51
78931092,-0.02,0,-0.23,2.5,5.6,0.51
78941094,-0.02,0,-0.15,2.5,5.6,0.5
78951098,-0.02,0,-0.19,2.5,5.6,0.5
78961102,-0.01,0,-0.18,2.5,5.6,0.5
78971104,-0.01,0,-0.17,2.5,5.6,0.49
78981106,0,0,-0.2,2.5,5.6,0.51
78991111,-0.03,0,-0.16,2.5,5.6,0.52
79001113,-0.03,0,-0.19,2.5,5.6,0.5
79011117,-0.02,0.01,-0.18,2.5,5.6,0.5
79021119,-0.02,0,-0.16,2.5,5.6,0.5
79031124,0,0,-0.19,2.5,5.6,0.51
79041126,-0.02,0,-0.19,2.5,5.6,0.49
79051130,-0.01,0,-0.17,2.5,5.6,0.51
79061133,-0.02,0,-0.18,2.5,5.6,0.5
79071136,-0.02,0.02,-0.16,2.5,5.6,0.51
79081140,-0.02,0.01,-0.2,2.5,5.6,0.51
79091144,-0.01,0,-0.21,2.5,5.6,0.51
79101146,-0.01,0.01,-0.17,2.5,5.6,0.51
79111161,-0.01,0.01,-0.2,2.5,5.6,0.5
79121164,-0.01,0.01,-0.19,2.5,5.6,0.51
79131168,-0.04,0.02,-0.2,2.5,5.6,0.49
79141171,-0.02,0,-0.16,2.5,5.6,0.5
79151176,-0.04,0.02,-0.19,2.5,5.6,0.5
79161179,0,0,-0.2,2.5,5.6,0.5
79171648,0,0.02,-0.19,2.5,5.6,0.48
79181653,-0.01,0,-0.2,2.5,5.6,0.51
79192860,-0.01,0.01,-0.2,2.5,5.6,0.51
79202863,-0.03,0.01,-0.16,2.5,5.6,0.5
79213367,-0.03,0.01,-0.16,2.5,5.6,0.51
79223380,-0.04,0,-0.17,2.5,5.6,0.51
79235994,-0.02,0,-0.19,2.5,5.6,0.49
79247202,-0.04,0.02,-0.17,2.5,5.6,0.5
79261819,-0.01,0.01,-0.17,2.5,5.6,0.51
79271824,-0.02,0.02,-0.19,2.5,5.6,0.49
79281995,-0.02,0,-0.21,2.5,5.6,0.5
79291997,-0.01,0.01,-0.19,2.5,5.6,0.5
79302007,-0.02,0.01,-0.17,2.5,5.6,0.5
79312010,-0.02,0,-0.16,2.5,5.6,0.49
79322013,0,0,-0.16,2.5,5.6,0.51
79332017,-0.01,0,-0.2,2.5,5.6,0.49
79343464,-0.03,0.01,-0.19,2.5,5.6,0.51
79353466,-0.01,0.03,-0.16,2.5,5.6,0.5
79366692,-0.01,0.01,-0.16,2.5,5.6,0.52
79377826,-0.02,0,-0.17,2.5,5.6,0.5
79392652,0,0,-0.18,2.5,5.6,0.51
79402656,0,0,-0.19,2.5,5.6,0.5
79413529,-0.02,0,-0.15,2.5,5.6,0.5
79423533,-0.02,0,-0.17,2.5,5.6,0.5
79434195,0,0.02,-0.17,2.5,5.6,0.5
79444597,0,-0.01,-0.18,2.5,5.6,0.51
79455718,-0.02,0.01,-0.18,2.5,5.6,0.51
79465722,-0.01,0.01,-0.15,2.5,5.6,0.5
79480471,-0.01,0,-0.19,2.5,5.6,0.51
79490474,-0.02,0,-0.19,2.5,5.6,0.51
79502445,-0.02,0,-0.17,2.5,5.6,0.5
79512448,-0.02,0,-0.18,2.5,5.6,0.5
79522597,-0.01,0,-0.18,2.5,5.6,0.51
79532601,-0.03,0,-0.18,2.5,5.6,0.51
79542604,-0.02,0.01,-0.19,2.5,5.6,0.49
79552608,-0.03,0.01,-0.18,2.5,5.6,0.5
79563282,-0.01,0,-0.17,2.5,5.6,0.51
79573286,-0.02,0,-0.18,2.5,5.6,0.51
79585701,-0.03,0.01,-0.17,2.5,5.6,0.5
79597449,-0.01,0,-0.19,2.5,5.6,0.51
79613147,-0.02,0.01,-0.17,2.5,5.6,0.49
79626045,-0.02,0.01,-0.17,2.5,5.6,0.5
79642605,-0.02,0,-0.19,2.5,5.6,0.49
79652608,-0.01,0.02,-0.2,2.5,5.6,0.51
79662612,-0.01,0,-0.19,2.5,5.6,0.49
79673757,-0.02,0,-0.19,2.5,5.6,0.52
79683762,-0.02,0,-0.22,2.5,5.6,0.51
79694525,0,0.03,-0.18,2.5,5.6,0.5
79704530,-0.02,0,-0.19,2.5,5.6,0.51
79715727,-0.01,0,-0.18,2.5,5.6,0.51
79727133,-0.01,0,-0.16,2.5,5.6,0.49
79742990,-0.01,0,-0.18,2.5,5.6,0.5
79753934,-0.04,0,-0.2,2.5,5.6,0.5
79763938,0,0.01,-0.17,2.5,5.6,0.5
79774548,-0.01,0,-0.18,2.5,5.6,0.49
79784552,-0.02,0,-0.2,2.5,5.6,0.52
79796716,-0.02,0,-0.21,2.5,5.6,0.49
79808842,-0.02,0.01,-0.16,2.5,5.6,0.51
79823685,-0.01,0.03,-0.19,2.5,5.6,0.51
79834882,-0.01,-0.01,-0.2,2.5,5.6,0.51
79844886,-0.01,0.01,-0.17,2.5,5.6,0.5
79856889,-0.01,0.02,-0.17,2.5,5.6,0.5
79866894,-0.01,0,-0.18,2.5,5.6,0.51
79880421,-0.02,0,-0.18,2.5,5.6,0.51
79890425,-0.01,0,-0.2,2.5,5.6,0.5
79900430,-0.02,0,-0.19,2.5,5.6,0.49
79910433,-0.02,0.01,-0.17,2.5,5.6,0.5
79920650,-0.02,0,-0.18,2.5,5.6,0.5
79933229,-0.01,0.01,-0.21,2.5,5.6,0.51
79943233,-0.02,0.01,-0.18,2.5,5.6,0.5
79953376,-0.02,0,-0.17,2.5,5.6,0.49
79963378,-0.03,0,-0.19,2.5,5.6,0.5
79973381,-0.03,0.01,-0.16,2.5,5.6,0.51
79983384,0,0,-0.19,2.5,5.6,0.5
79993388,-0.01,0,-0.18,2.5,5.6,0.51
80003655,-0.04,0.01,-0.19,2.5,5.6,0.49
80013660,-0.02,0.01,-0.16,2.5,5.6,0.5
80023665,-0.02,0.01,-0.18,2.5,5.6,0.5
80033668,-0.01,0.03,-0.21,2.5,5.6,0.5
80043788,-0.02,0.01,-0.19,2.5,5.6,0.51
80053791,-0.01,0,-0.17,2.5,5.6,0.5
80063794,0,0,-0.15,2.5,5.6,0.51
80073797,-0.02,0,-0.2,2.5,5.6,0.5
80085786,-0.01,0.01,-0.21,2.5,5.6,0.49
80095790,-0.03,0.01,-0.18,2.5,5.6,0.49
80109133,-0.04,0.01,-0.19,2.5,5.6,0.5
80119136,-0.01,0.01,-0.21,2.5,5.6,0.51
80131860,-0.02,0.01,-0.16,2.5,5.6,0.5
80141863,-0.03,0.01,-0.18,2.5,5.6,0.49
80155497,-0.01,0,-0.16,2.5,5.6,0.51
80165501,-0.02,0.01,-0.15,2.5,5.6,0.5
80177442,-0.02,0,-0.18,2.5,5.6,0.51
80189314,-0.02,0,-0.18,2.5,5.6,0.49
80201726,-0.03,0.02,-0.17,2.5,5.6,0.51
80211729,-0.02,0.02,-0.16,2.5,5.6,0.5
80221857,-0.02,0.02,-0.16,2.5,5.6,0.51
80231861,-0.01,0,-0.17,2.5,5.6,0.5
80242890,-0.02,0,-0.18,2.5,5.6,0.51
80252895,-0.02,0.01,-0.2,2.5,5.6,0.51
80264863,-0.03,0,-0.15,2.5,5.6,0.49
80274866,-0.02,0.01,-0.18,2.5,5.6,0.49
80286586,-0.02,0,-0.19,2.5,5.6,0.51
80297276,-0.02,0,-0.17,2.5,5.6,0.51
80310565,-0.02,0.01,-0.16,2.5,5.6,0.5
80321213,-0.02,0.02,-0.19,2.5,5.6,0.51
80334294,-0.02,0.02,-0.2,2.5,5.6,0.49
80344296,-0.01,0,-0.18,2.5,5.6,0.5
80356563,-0.03,0,-0.18,2.5,5.6,0.5
80366566,0,0,-0.16,2.5,5.6,0.49
80381306,-0.03,0.01,-0.2,2.5,5.6,0.52
80395719,-0.02,0.01,-0.17,2.5,5.6,0.51
80405721,-0.02,0,-0.17,2.5,5.6,0.49
80416594,-0.02,0,-0.2,2.5,5.6,0.51
80426598,-0.03,0,-0.17,2.5,5.6,0.51
80438404,0,0,-0.21,2.5,5.6,0.51
80450340,-0.02,0,-0.14,2.5,5.6,0.5
80462088,-0.01,0,-0.18,2.5,5.6,0.5
80472093,-0.03,0,-0.18,2.5,5.6,0.49
80482247,-0.03,0,-0.2,2.5,5.6,0.5
80492250,-0.03,0,-0.16,2.5,5.6,0.51
80503268,0,0,-0.15,2.5,5.6,0.51
80513271,-0.01,0,-0.17,2.5,5.6,0.52
80523373,-0.02,0,-0.16,2.5,5.6,0.51
80533376,-0.03,0,-0.2,2.5,5.6,0.51
80543379,-0.04,0.02,-0.16,2.5,5.6,0.5
80553382,0,0,-0.18,2.5,5.6,0.51
80563889,-0.04,0,-0.19,2.5,5.6,0.5
80573893,-0.04,0.01,-0.14,2.5,5.6,0.5
80583897,-0.01,0,-0.17,2.5,5.6,0.48
80593901,-0.02,-0.01,-0.18,2.5,5.6,0.49
80603905,-0.02,0,-0.17,2.5,5.6,0.5
80613909,-0.02,0,-0.15,2.5,5.6,0.52
80626147,-0.02,0.02,-0.22,2.5,5.6,0.51
80636152,-0.02,0,-0.19,2.5,5.6,0.49
80647926,-0.03,0,-0.17,2.5,5.6,0.51
80658754,-0.02,0,-0.18,2.5,5.6,0.5
80668802,-0.02,0,-0.16,2.5,5.6,0.49
80680629,-0.02,0.02,-0.2,2.5,5.6,0.52
80696252,-0.02,0,-0.18,2.5,5.6,0.5
80706460,-0.01,0,-0.17,2.5,5.6,0.5
80716464,-0.04,0,-0.16,2.5,5.6,0.51
80729258,-0.02,0,-0.16,2.5,5.6,0.5
80741309,-0.02,0,-0.17,2.5,5.6,0.49
80754916,-0.01,0,-0.18,2.5,5.6,0.5
80764918,-0.01,0,-0.17,2.5,5.6,0.5
80775931,-0.03,0,-0.18,2.5,5.6,0.5
80785935,-0.03,0.01,-0.2,2.5,5.6,0.5
80796070,-0.01,0,-0.2,2.5,5.6,0.48
80806074,-0.02,-0.01,-0.17,2.5,5.6,0.5
80816812,-0.01,0,-0.2,2.5,5.6,0.51
80826815,-0.04,0,-0.16,2.5,5.6,0.51
80839008,0,0,-0.21,2.5,5.6,0.51
80850599,-0.02,0,-0.17,2.5,5.6,0.5
80864816,-0.02,0,-0.16,2.5,5.6,0.51
80874820,0,0,-0.18,2.5,5.6,0.5
80885364,-0.01,0.01,-0.19,2.5,5.6,0.5
80895366,-0.01,0,-0.18,2.5,5.6,0.5
80905369,-0.03,0.02,-0.17,2.5,5.6,0.51
80915373,-0.01,0,-0.17,2.5,5.6,0.5
80925378,0,0,-0.19,2.5,5.6,0.49
80935380,-0.01,0,-0.18,2.5,5.6,0.51
80945384,-0.03,0.02,-0.18,2.5,5.6,0.49
80955387,-0.03,0,-0.19,2.5,5.6,0.5
80965899,0,0,-0.17,2.5,5.6,0.5
80975902,-0.02,0.01,-0.17,2.5,5.6,0.51
80985906,-0.03,0,-0.17,2.5,5.6,0.5
80995909,-0.01,0,-0.19,2.5,5.6,0.5
81005912,-0.02,0,-0.16,2.5,5.6,0.5
81015914,-0.01,0,-0.18,2.5,5.6,0.51
81025919,-0.02,0,-0.17,2.5,5.6,0.51
81035923,-0.03,-0.01,-0.17,2.5,5.6,0.49
81047621,-0.02,0.01,-0.18,2.5,5.6,0.49
81057625,-0.02,0,-0.15,2.5,5.6,0.51
81070606,0,0,-0.19,2.5,5.6,0.49
81086533,-0.02,0,-0.21,2.5,5.6,0.5
81099431,-0.02,0.01,-0.18,2.5,5.6,0.5
81114558,-0.01,0.01,-0.18,2.5,5.6,0.5
81124562,-0.01,0.01,-0.18,2.5,5.6,0.52
81134566,-0.02,0,-0.2,2.5,5.6,0.51
81144569,-0.02,0,-0.19,2.5,5.6,0.5
81157293,-0.03,0.01,-0.18,2.5,5.6,0.5
81167296,-0.02,-0.01,-0.18,2.5,5.6,0.5
81180101,-0.01,0.01,-0.17,2.5,5.6,0.52
81191956,-0.01,0,-0.19,2.5,5.6,0.53
81207595,-0.02,0,-0.16,2.5,5.6,0.52
81220542,-0.02,0,-0.19,2.5,5.6,0.51
81236625,-0.02,0.01,-0.19,2.5,5.6,0.5
81246628,-0.01,0,-0.16,2.5,5.6,0.5
81257511,-0.01,0,-0.19,2.5,5.6,0.5
81267515,-0.03,0,-0.17,2.5,5.6,0.5
81278772,-0.02,0.01,-0.16,2.5,5.6,0.49
81288776,-0.01,0.01,-0.19,2.5,5.6,0.5
81300789,0,0.01,-0.18,2.5,5.6,0.5
81312774,-0.03,0,-0.15,2.5,5.6,0.52
81325171,-0.03,0.01,-0.19,2.5,5.6,0.5
81335175,-0.03,0,-0.21,2.5,5.6,0.5
81346636,-0.01,0,-0.2,2.5,5.6,0.51
81356638,0,0,-0.19,2.5,5.6,0.51
81366652,-0.02,0,-0.16,2.5,5.6,0.49
81376656,-0.02,0,-0.16,2.5,5.6,0.5
81387788,-0.03,0,-0.2,2.5,5.6,0.52
81397793,0,0,-0.18,2.5,5.6,0.51
81409057,-0.02,0,-0.18,2.5,5.6,0.51
81419060,-0.02,0,-0.16,2.5,5.6,0.49
81429063,-0.05,0.01,-0.18,2.5,5.6,0.5
81439066,-0.02,0,-0.19,2.5,5.6,0.52
81449070,-0.02,0.01,-0.21,2.5,5.6,0.5
81459074,-0.02,0.01,-0.18,2.5,5.6,0.5
81469077,-0.04,0,-0.15,2.5,5.6,0.52
81479081,-0.02,0.01,-0.19,2.5,5.6,0.52
81489085,-0.01,0,-0.21,2.5,5.6,0.49
81499089,-0.03,0,-0.18,2.5,5.6,0.5
81509092,-0.02,0,-0.18,2.5,5.6,0.51
81519095,-0.02,0,-0.18,2.5,5.6,0.5
81529098,0,0,-0.18,2.5,5.6,0.5
81539106,-0.02,0.01,-0.22,2.5,5.6,0.5
81549109,0,0,-0.17,2.5,5.6,0.5
81562718,-0.01,0,-0.17,2.5,5.6,0.5
81572720,-0.01,0,-0.15,2.5,5.6,0.51
81584029,-0.01,0,-0.19,2.5,5.6,0.52
81596144,-0.02,0,-0.17,2.5,5.6,0.51
81606148,-0.03,0,-0.17,2.5,5.6,0.52
81618695,-0.02,0.01,-0.18,2.5,5.6,0.52
81628697,0,0,-0.22,2.5,5.6,0.51
81640885,-0.01,0,-0.18,2.5,5.6,0.51
81652149,-0.01,0.01,-0.17,2.5,5.6,0.49
81668523,-0.02,0.02,-0.17,2.5,5.6,0.51
81678526,0,0,-0.18,2.5,5.6,0.5
81691304,-0.02,0,-0.18,2.5,5.6,0.51
81707688,0,0.01,-0.15,2.5,5.6,0.5
81720023,0,0,-0.17,2.5,5.6,0.52
81730027,-0.02,0,-0.17,2.5,5.6,0.51
81742852,-0.01,0,-0.21,2.5,5.6,0.51
81754172,-0.01,0,-0.14,2.5,5.6,0.52
81767470,-0.02,0,-0.15,2.5,5.6,0.51
81777474,-0.02,0.01,-0.16,2.5,5.6,0.5
81788412,-0.01,0.02,-0.18,2.5,5.6,0.49
81798416,-0.01,0,-0.17,2.5,5.6,0.5
81809209,0,0,-0.19,2.5,5.6,0.52
81819212,-0.01,0,-0.15,2.5,5.6,0.5
81831278,-0.02,0,-0.18,2.5,5.6,0.52
81842254,-0.01,0,-0.2,2.5,5.6,0.51
81856707,-0.01,0,-0.18,2.5,5.6,0.51
81866711,-0.03,0,-0.17,2.5,5.6,0.49
81876715,-0.02,0,-0.17,2.5,5.6,0.5
81886720,-0.03,0,-0.19,2.5,5.6,0.49
81896724,-0.01,0.02,-0.19,2.5,5.6,0.52
81907826,0,0,-0.19,2.5,5.6,0.49
81917830,-0.01,0.01,-0.18,2.5,5.6,0.48
81927833,-0.02,0.01,-0.18,2.5,5.6,0.49
81937836,-0.02,0.01,-0.17,2.5,5.6,0.49
81947840,-0.01,0,-0.15,2.5,5.6,0.49
81957843,-0.02,0,-0.15,2.5,5.6,0.49
81969729,-0.02,0,-0.18,2.5,5.6,0.49
81979734,-0.02,0,-0.18,2.5,5.6,0.49
81990933,-0.02,0,-0.21,2.5,5.6,0.51
82000937,-0.03,-0.01,-0.2,2.5,5.6,0.48
82012274,-0.02,0,-0.18,2.5,5.6,0.51
82022277,-0.03,0,-0.17,2.5,5.6,0.49
82035854,-0.01,0.01,-0.21,2.5,5.6,0.49
82046291,-0.01,0,-0.19,2.5,5.6,0.5
82058602,0,-0.01,-0.17,2.5,5.6,0.49
82068606,-0.02,0,-0.16,2.5,5.6,0.49
82079199,-0.02,0,-0.18,2.5,5.6,0.49
82089201,-0.01,0,-0.2,2.5,5.6,0.5
82099205,-0.02,0,-0.16,2.5,5.6,0.51
82109208,-0.02,0,-0.18,2.5,5.6,0.51
82119211,-0.01,0,-0.2,2.5,5.6,0.48
82129215,-0.04,0,-0.16,2.5,5.6,0.49
82141351,0,0,-0.19,2.5,5.6,0.5
82151353,-0.03,0,-0.19,2.5,5.6,0.49
82164364,-0.02,0.01,-0.18,2.5,5.6,0.5
82174366,-0.02,0,-0.17,2.5,5.6,0.49
82186441,-0.01,0,-0.17,2.5,5.6,0.49
82196574,-0.01,0.01,-0.17,2.5,5.6,0.49
82206576,-0.01,0.01,-0.18,2.5,5.6,0.49
82216821,-0.03,0.02,-0.19,2.5,5.6,0.5
82230296,-0.02,0.02,-0.17,2.5,5.6,0.54
82240299,-0.03,0,-0.22,2.5,5.6,0.48
82253119,-0.04,0,-0.18,2.5,5.6,0.51
82268090,-0.02,0,-0.16,2.5,5.6,0.49
82278093,-0.02,0.01,-0.16,2.5,5.6,0.5
82289348,-0.03,0.01,-0.2,2.5,5.6,0.49
82299350,-0.03,0,-0.18,2.5,5.6,0.51
82310228,-0.02,0,-0.19,2.5,5.6,0.49
82320231,-0.01,-0.01,-0.18,2.5,5.6,0.5
82333086,-0.01,0.01,-0.2,2.5,5.6,0.49
82344709,-0.01,0.01,-0.19,2.5,5.6,0.5
82360473,0,0.01,-0.18,2.5,5.6,0.49
82370507,-0.03,0,-0.17,2.5,5.6,0.51
82380510,-0.02,0.01,-0.19,2.5,5.6,0.49
82390910,-0.02,0,-0.21,2.5,5.6,0.49
82400913,-0.01,0.01,-0.19,2.5,5.6,0.5
82413282,-0.04,0,-0.17,2.5,5.6,0.5
82423285,-0.03,-0.01,-0.16,2.5,5.6,0.48
82439459,-0.03,0,-0.18,2.5,5.6,0.5
82452844,-0.03,0.01,-0.2,2.5,5.6,0.5
82467696,-0.02,0.01,-0.15,2.5,5.6,0.51
82481844,-0.01,0.01,-0.17,2.5,5.6,0.5
82491847,-0.01,-0.01,-0.2,2.5,5.6,0.5
82501965,-0.03,0,-0.16,2.5,5.6,0.51
82511969,-0.01,0,-0.17,2.5,5.6,0.51
82522239,-0.05,0,-0.18,2.5,5.6,0.49
82532243,-0.02,0.01,-0.18,2.5,5.6,0.5
82542775,0,0.02,-0.17,2.5,5.6,0.49
82553388,-0.01,0.01,-0.2,2.5,5.6,0.49
82564375,-0.02,0,-0.18,2.5,5.6,0.5
82574378,0,0.03,-0.19,2.5,5.6,0.49
82590556,-0.03,0,-0.19,2.5,5.6,0.5
82600560,0,-0.01,-0.17,2.5,5.6,0.5
82610562,-0.02,0.02,-0.19,2.5,5.6,0.51
82620565,-0.02,0,-0.17,2.5,5.6,0.49
82630568,0,0,-0.16,2.5,5.6,0.51
82641002,0,0,-0.2,2.5,5.6,0.49
82651008,-0.03,0.01,-0.19,2.5,5.6,0.48
82662380,-0.04,0.01,-0.17,2.5,5.6,0.49
82672384,0,0.01,-0.15,2.5,5.6,0.49
82684415,-0.04,0,-0.19,2.5,5.6,0.51
82696104,0,0,-0.18,2.5,5.6,0.5
82711001,-0.01,0,-0.2,2.5,5.6,0.48
82721004,-0.02,0,-0.16,2.5,5.6,0.51
82733780,-0.02,0.01,-0.14,2.5,5.6,0.49
82744700,-0.01,0,-0.21,2.5,5.6,0.5
82761021,0,0,-0.16,2.5,5.6,0.51
82772759,-0.01,0.01,-0.17,2.5,5.6,0.5
82782761,-0.02,0.01,-0.15,2.5,5.6,0.49
82793630,-0.01,0.01,-0.2,2.5,5.6,0.5
82803980,-0.03,0.01,-0.17,2.5,5.6,0.5
82814879,-0.02,0.03,-0.2,2.5,5.6,0.51
82824884,-0.01,-0.01,-0.17,2.5,5.6,0.48
82836785,-0.02,0,-0.17,2.5,5.6,0.5
82847710,-0.03,0,-0.19,2.5,5.6,0.49
82861399,-0.03,0,-0.18,2.5,5.6,0.49
82871403,-0.04,0.02,-0.18,2.5,5.6,0.5
82882736,-0.01,0,-0.2,2.5,5.6,0.51
82892738,-0.03,0.03,-0.2,2.5,5.6,0.48
82904173,-0.02,0.01,-0.18,2.5,5.6,0.5
82914845,-0.02,0.02,-0.16,2.5,5.6,0.5
82925656,-0.04,0,-0.18,2.5,5.6,0.49
82937520,0,0,-0.17,2.5,5.6,0.47
82950486,0,0,-0.18,2.5,5.6,0.49
82960490,-0.01,0,-0.17,2.5,5.6,0.5
82972497,-0.01,0,-0.16,2.5,5.6,0.5
82982500,-0.02,0,-0.19,2.5,5.6,0.49
82993649,-0.02,-0.01,-0.17,2.5,5.6,0.5
83003653,-0.01,0,-0.17,2.5,5.6,0.5
83017202,-0.01,0,-0.18,2.5,5.6,0.5
83027644,-0.02,0,-0.18,2.5,5.6,0.49
83042574,-0.03,0.02,-0.18,2.5,5.6,0.49
83052577,-0.01,0,-0.19,2.5,5.6,0.49
83063583,-0.03,0,-0.17,2.5,5.6,0.5
83073589,-0.02,0,-0.17,2.5,5.6,0.5
83083592,-0.03,-0.01,-0.18,2.5,5.6,0.49
83093597,-0.03,0.01,-0.2,2.5,5.6,0.5
83103600,-0.02,0,-0.19,2.5,5.6,0.48
83113603,-0.03,0,-0.16,2.5,5.6,0.49
83125677,-0.03,0,-0.15,2.5,5.6,0.48
83137335,-0.01,0,-0.17,2.5,5.6,0.51
83152696,-0.03,0.03,-0.18,2.5,5.6,0.48
83162699,-0.02,0,-0.19,2.5,5.6,0.5
